xi,ti,ci
3.2,8.6,0.952171
3.3,8.6,0.955695
3.4,8.6,0.956589
3.5,8.6,0.954991
3.6,8.6,0.951027
3.7,8.6,0.944854
3.8,8.6,0.936656
3.9,8.6,0.926639
4,8.6,0.915021
4.1,8.6,0.902025
4.2,8.6,0.887876
4.3,8.6,0.872789
4.4,8.6,0.856971
4.5,8.6,0.840613
4.6,8.6,0.823889
4.7,8.6,0.806959
4.8,8.6,0.789961
4.9,8.6,0.773016
5,8.6,0.756229
5.1,8.6,0.739684
5.2,8.6,0.723455
5.3,8.6,0.707597
5.4,8.6,0.692157
5.5,8.6,0.677167
5.6,8.6,0.662652
5.7,8.6,0.648627
5.8,8.6,0.635101
5.9,8.6,0.622076
6,8.6,0.60955
6.1,8.6,0.597518
6.2,8.6,0.585971
6.3,8.6,0.574896
6.4,8.6,0.564281
6.5,8.6,0.554111
6.6,8.6,0.544371
6.7,8.6,0.535044
6.8,8.6,0.526115
6.9,8.6,0.517567
7,8.6,0.509383
7.1,8.6,0.501548
7.2,8.6,0.494047
7.3,8.6,0.486864
7.4,8.6,0.479984
7.5,8.6,0.473395
7.6,8.6,0.467081
7.7,8.6,0.461031
7.8,8.6,0.455232
7.9,8.6,0.449673
8,8.6,0.444343
8.1,8.6,0.43923
8.2,8.6,0.434326
8.3,8.6,0.429621
8.4,8.6,0.425105
8.5,8.6,0.420772
8.6,8.6,0.416611
8.7,8.6,0.412617
8.8,8.6,0.408782
8.9,8.6,0.405099
9,8.6,0.401562
9.1,8.6,0.398165
9.2,8.6,0.394903
9.3,8.6,0.39177
9.4,8.6,0.38876
9.5,8.6,0.385871
9.6,8.6,0.383096
9.7,8.6,0.380432
9.8,8.6,0.377874
9.9,8.6,0.37542
10,8.6,0.373065
10.1,8.6,0.370806
10.2,8.6,0.36864
10.3,8.6,0.366564
10.4,8.6,0.364576
10.5,8.6,0.362672
10.6,8.6,0.360849
10.7,8.6,0.359107
10.8,8.6,0.357442
10.9,8.6,0.355852
11,8.6,0.354336
11.1,8.6,0.352891
11.2,8.6,0.351516
11.3,8.6,0.350209
11.4,8.6,0.348969
11.5,8.6,0.347794
11.6,8.6,0.346683
11.7,8.6,0.345634
11.8,8.6,0.344647
11.9,8.6,0.343719
12,8.6,0.342852
12.1,8.6,0.342042
12.2,8.6,0.34129
12.3,8.6,0.340595
12.4,8.6,0.339955
12.5,8.6,0.339371
12.6,8.6,0.338842
12.7,8.6,0.338366
12.8,8.6,0.337945
12.9,8.6,0.337576
13,8.6,0.337261
13.1,8.6,0.336998
13.2,8.6,0.336788
13.3,8.6,0.33663
13.4,8.6,0.336524
13.5,8.6,0.33647
13.6,8.6,0.336468
13.7,8.6,0.336519
13.8,8.6,0.336622
13.9,8.6,0.336777
14,8.6,0.336985
14.1,8.6,0.337246
14.2,8.6,0.337561
14.3,8.6,0.337929
14.4,8.6,0.338352
14.5,8.6,0.33883
14.6,8.6,0.339363
14.7,8.6,0.339951
14.8,8.6,0.340597
14.9,8.6,0.3413
15,8.6,0.34206
15.1,8.6,0.342879
15.2,8.6,0.343758
15.3,8.6,0.344696
15.4,8.6,0.345694
15.5,8.6,0.346753
15.6,8.6,0.347872
15.7,8.6,0.349051
15.8,8.6,0.35029
15.9,8.6,0.351587
16,8.6,0.352942
16.1,8.6,0.354351
16.2,8.6,0.355811
16.3,8.6,0.357319
16.4,8.6,0.358868
16.5,8.6,0.360453
16.6,8.6,0.362064
16.7,8.6,0.363691
16.8,8.6,0.365323
16.9,8.6,0.366943
17,8.6,0.368537
17.1,8.6,0.370083
17.2,8.6,0.37156
17.3,8.6,0.372942
17.4,8.6,0.374201
17.5,8.6,0.375305
17.6,8.6,0.376221
17.7,8.6,0.376911
17.8,8.6,0.377335
17.9,8.6,0.377454
18,8.6,0.377222
18.1,8.6,0.376596
18.2,8.6,0.375531
18.3,8.6,0.373983
18.4,8.6,0.371908
18.5,8.6,0.369265
18.6,8.6,0.366017
18.7,8.6,0.362129
18.8,8.6,0.357572
18.9,8.6,0.352325
19,8.6,0.346371
19.1,8.6,0.339702
19.2,8.6,0.33232
19.3,8.6,0.324234
19.4,8.6,0.315465
19.5,8.6,0.306047
19.6,8.6,0.296037
19.7,8.6,0.285549
19.8,8.6,0.274878
19.9,8.6,0.26498
20,8.6,0.259423
0,8.7,0
0.1,8.7,3.42E-12
0.2,8.7,1.59E-11
0.3,8.7,5.94E-11
0.4,8.7,2.07E-10
0.5,8.7,7.01E-10
0.6,8.7,2.33E-09
0.7,8.7,7.62E-09
0.8,8.7,2.46E-08
0.9,8.7,7.89E-08
1,8.7,2.51E-07
1.1,8.7,7.95E-07
1.2,8.7,2.52E-06
1.3,8.7,8.06E-06
1.4,8.7,2.61E-05
1.5,8.7,8.61E-05
1.6,8.7,0.000288736
1.7,8.7,0.000969005
1.8,8.7,0.00315938
1.9,8.7,0.00964183
2,8.7,0.0266127
2.1,8.7,0.0647839
2.2,8.7,0.137079
2.3,8.7,0.2509
2.4,8.7,0.398736
2.5,8.7,0.556634
2.6,8.7,0.695561
2.7,8.7,0.797307
2.8,8.7,0.8611
2.9,8.7,0.897562
3,8.7,0.918667
3.1,8.7,0.932229
3.2,8.7,0.941778
3.3,8.7,0.948464
3.4,8.7,0.952561
3.5,8.7,0.954136
3.6,8.7,0.953253
3.7,8.7,0.950011
3.8,8.7,0.944551
3.9,8.7,0.937039
4,8.7,0.927671
4.1,8.7,0.916654
4.2,8.7,0.904204
4.3,8.7,0.89054
4.4,8.7,0.875876
4.5,8.7,0.860417
4.6,8.7,0.844356
4.7,8.7,0.82787
4.8,8.7,0.811122
4.9,8.7,0.794255
5,8.7,0.777394
5.1,8.7,0.760649
5.2,8.7,0.744112
5.3,8.7,0.727859
5.4,8.7,0.711951
5.5,8.7,0.696439
5.6,8.7,0.681361
5.7,8.7,0.666742
5.8,8.7,0.652604
5.9,8.7,0.638956
6,8.7,0.625804
6.1,8.7,0.613149
6.2,8.7,0.600985
6.3,8.7,0.589306
6.4,8.7,0.578101
6.5,8.7,0.567358
6.6,8.7,0.557062
6.7,8.7,0.5472
6.8,8.7,0.537754
6.9,8.7,0.52871
7,8.7,0.520052
7.1,8.7,0.511762
7.2,8.7,0.503825
7.3,8.7,0.496226
7.4,8.7,0.48895
7.5,8.7,0.481981
7.6,8.7,0.475306
7.7,8.7,0.468911
7.8,8.7,0.462784
7.9,8.7,0.456911
8,8.7,0.451282
8.1,8.7,0.445884
8.2,8.7,0.440708
8.3,8.7,0.435743
8.4,8.7,0.430979
8.5,8.7,0.426408
8.6,8.7,0.422021
8.7,8.7,0.41781
8.8,8.7,0.413768
8.9,8.7,0.409886
9,8.7,0.406159
9.1,8.7,0.40258
9.2,8.7,0.399143
9.3,8.7,0.395842
9.4,8.7,0.392672
9.5,8.7,0.389627
9.6,8.7,0.386703
9.7,8.7,0.383895
9.8,8.7,0.3812
9.9,8.7,0.378612
10,8.7,0.376128
10.1,8.7,0.373745
10.2,8.7,0.371459
10.3,8.7,0.369267
10.4,8.7,0.367166
10.5,8.7,0.365153
10.6,8.7,0.363226
10.7,8.7,0.361381
10.8,8.7,0.359616
10.9,8.7,0.35793
11,8.7,0.356319
11.1,8.7,0.354783
11.2,8.7,0.353318
11.3,8.7,0.351924
11.4,8.7,0.350599
11.5,8.7,0.34934
11.6,8.7,0.348148
11.7,8.7,0.347019
11.8,8.7,0.345953
11.9,8.7,0.34495
12,8.7,0.344006
12.1,8.7,0.343123
12.2,8.7,0.342298
12.3,8.7,0.341531
12.4,8.7,0.34082
12.5,8.7,0.340166
12.6,8.7,0.339567
12.7,8.7,0.339024
12.8,8.7,0.338534
12.9,8.7,0.338099
13,8.7,0.337717
13.1,8.7,0.337388
13.2,8.7,0.337111
13.3,8.7,0.336888
13.4,8.7,0.336716
13.5,8.7,0.336597
13.6,8.7,0.33653
13.7,8.7,0.336516
13.8,8.7,0.336553
13.9,8.7,0.336643
14,8.7,0.336785
14.1,8.7,0.33698
14.2,8.7,0.337229
14.3,8.7,0.33753
14.4,8.7,0.337885
14.5,8.7,0.338295
14.6,8.7,0.338759
14.7,8.7,0.339278
14.8,8.7,0.339854
14.9,8.7,0.340486
15,8.7,0.341174
15.1,8.7,0.341921
15.2,8.7,0.342726
15.3,8.7,0.34359
15.4,8.7,0.344513
15.5,8.7,0.345497
15.6,8.7,0.34654
15.7,8.7,0.347644
15.8,8.7,0.348807
15.9,8.7,0.35003
16,8.7,0.351312
16.1,8.7,0.35265
16.2,8.7,0.354043
16.3,8.7,0.355486
16.4,8.7,0.356978
16.5,8.7,0.358511
16.6,8.7,0.360079
16.7,8.7,0.361675
16.8,8.7,0.363287
16.9,8.7,0.364905
17,8.7,0.366514
17.1,8.7,0.368097
17.2,8.7,0.369636
17.3,8.7,0.371108
17.4,8.7,0.37249
17.5,8.7,0.373752
17.6,8.7,0.374865
17.7,8.7,0.375796
17.8,8.7,0.376508
17.9,8.7,0.376963
18,8.7,0.37712
18.1,8.7,0.376938
18.2,8.7,0.376371
18.3,8.7,0.375377
18.4,8.7,0.373912
18.5,8.7,0.371932
18.6,8.7,0.369398
18.7,8.7,0.366271
18.8,8.7,0.362517
18.9,8.7,0.358107
19,8.7,0.353018
19.1,8.7,0.347233
19.2,8.7,0.340743
19.3,8.7,0.333548
19.4,8.7,0.325656
19.5,8.7,0.317088
19.6,8.7,0.307888
19.7,8.7,0.298147
19.8,8.7,0.288122
19.9,8.7,0.278695
20,8.7,0.273345
0,8.8,0
0.1,8.8,2.59E-12
0.2,8.8,1.21E-11
0.3,8.8,4.52E-11
0.4,8.8,1.57E-10
0.5,8.8,5.26E-10
0.6,8.8,1.73E-09
0.7,8.8,5.64E-09
0.8,8.8,1.81E-08
0.9,8.8,5.79E-08
1,8.8,1.84E-07
1.1,8.8,5.85E-07
1.2,8.8,1.87E-06
1.3,8.8,6.05E-06
1.4,8.8,2.00E-05
1.5,8.8,6.78E-05
1.6,8.8,0.000234929
1.7,8.8,0.000817359
1.8,8.8,0.0027562
1.9,8.8,0.00865173
2,8.8,0.0244095
2.1,8.8,0.0604049
2.2,8.8,0.129372
2.3,8.8,0.238917
2.4,8.8,0.382211
2.5,8.8,0.536222
2.6,8.8,0.672639
2.7,8.8,0.773474
2.8,8.8,0.837737
2.9,8.8,0.875656
3,8.8,0.898864
3.1,8.8,0.914956
3.2,8.8,0.927334
3.3,8.8,0.937059
3.4,8.8,0.944331
3.5,8.8,0.949143
3.6,8.8,0.951488
3.7,8.8,0.951403
3.8,8.8,0.948966
3.9,8.8,0.944299
4,8.8,0.937555
4.1,8.8,0.928913
4.2,8.8,0.91857
4.3,8.8,0.906735
4.4,8.8,0.893619
4.5,8.8,0.879433
4.6,8.8,0.864383
4.7,8.8,0.848661
4.8,8.8,0.832448
4.9,8.8,0.81591
5,8.8,0.799195
5.1,8.8,0.782434
5.2,8.8,0.765742
5.3,8.8,0.749216
5.4,8.8,0.732939
5.5,8.8,0.716977
5.6,8.8,0.701386
5.7,8.8,0.686207
5.8,8.8,0.671473
5.9,8.8,0.657205
6,8.8,0.643419
6.1,8.8,0.630123
6.2,8.8,0.617319
6.3,8.8,0.605005
6.4,8.8,0.593175
6.5,8.8,0.58182
6.6,8.8,0.570929
6.7,8.8,0.560488
6.8,8.8,0.550484
6.9,8.8,0.540902
7,8.8,0.531725
7.1,8.8,0.522938
7.2,8.8,0.514526
7.3,8.8,0.506471
7.4,8.8,0.498759
7.5,8.8,0.491374
7.6,8.8,0.484302
7.7,8.8,0.477528
7.8,8.8,0.471039
7.9,8.8,0.464821
8,8.8,0.458863
8.1,8.8,0.453152
8.2,8.8,0.447676
8.3,8.8,0.442425
8.4,8.8,0.437389
8.5,8.8,0.432558
8.6,8.8,0.427923
8.7,8.8,0.423474
8.8,8.8,0.419204
8.9,8.8,0.415106
9,8.8,0.411171
9.1,8.8,0.407392
9.2,8.8,0.403764
9.3,8.8,0.40028
9.4,8.8,0.396934
9.5,8.8,0.39372
9.6,8.8,0.390634
9.7,8.8,0.38767
9.8,8.8,0.384824
9.9,8.8,0.382092
10,8.8,0.379469
10.1,8.8,0.376951
10.2,8.8,0.374536
10.3,8.8,0.372218
10.4,8.8,0.369996
10.5,8.8,0.367865
10.6,8.8,0.365824
10.7,8.8,0.363869
10.8,8.8,0.361997
10.9,8.8,0.360207
11,8.8,0.358495
11.1,8.8,0.35686
11.2,8.8,0.3553
11.3,8.8,0.353813
11.4,8.8,0.352397
11.5,8.8,0.35105
11.6,8.8,0.34977
11.7,8.8,0.348557
11.8,8.8,0.347408
11.9,8.8,0.346323
12,8.8,0.3453
12.1,8.8,0.344338
12.2,8.8,0.343436
12.3,8.8,0.342593
12.4,8.8,0.341808
12.5,8.8,0.34108
12.6,8.8,0.340409
12.7,8.8,0.339793
12.8,8.8,0.339233
12.9,8.8,0.338727
13,8.8,0.338275
13.1,8.8,0.337877
13.2,8.8,0.337532
13.3,8.8,0.33724
13.4,8.8,0.337
13.5,8.8,0.336813
13.6,8.8,0.336679
13.7,8.8,0.336596
13.8,8.8,0.336566
13.9,8.8,0.336588
14,8.8,0.336663
14.1,8.8,0.33679
14.2,8.8,0.33697
14.3,8.8,0.337203
14.4,8.8,0.337489
14.5,8.8,0.337829
14.6,8.8,0.338222
14.7,8.8,0.338671
14.8,8.8,0.339175
14.9,8.8,0.339734
15,8.8,0.34035
15.1,8.8,0.341022
15.2,8.8,0.341752
15.3,8.8,0.342541
15.4,8.8,0.343388
15.5,8.8,0.344294
15.6,8.8,0.34526
15.7,8.8,0.346286
15.8,8.8,0.347371
15.9,8.8,0.348517
16,8.8,0.349722
16.1,8.8,0.350984
16.2,8.8,0.352304
16.3,8.8,0.353678
16.4,8.8,0.355103
16.5,8.8,0.356576
16.6,8.8,0.358091
16.7,8.8,0.359643
16.8,8.8,0.361222
16.9,8.8,0.362819
17,8.8,0.364424
17.1,8.8,0.366021
17.2,8.8,0.367596
17.3,8.8,0.369129
17.4,8.8,0.3706
17.5,8.8,0.371984
17.6,8.8,0.373255
17.7,8.8,0.374384
17.8,8.8,0.375337
17.9,8.8,0.376081
18,8.8,0.376576
18.1,8.8,0.376784
18.2,8.8,0.376664
18.3,8.8,0.376172
18.4,8.8,0.375265
18.5,8.8,0.373901
18.6,8.8,0.372036
18.7,8.8,0.369632
18.8,8.8,0.366648
18.9,8.8,0.363052
19,8.8,0.358814
19.1,8.8,0.353909
19.2,8.8,0.348319
19.3,8.8,0.342034
19.4,8.8,0.335053
19.5,8.8,0.327383
19.6,8.8,0.319054
19.7,8.8,0.310134
19.8,8.8,0.300842
19.9,8.8,0.291974
20,8.8,0.286883
0,8.9,0
0.1,8.9,1.83E-12
0.2,8.9,8.64E-12
0.3,8.9,3.22E-11
0.4,8.9,1.11E-10
0.5,8.9,3.71E-10
0.6,8.9,1.21E-09
0.7,8.9,3.93E-09
0.8,8.9,1.26E-08
0.9,8.9,4.02E-08
1,8.9,1.28E-07
1.1,8.9,4.10E-07
1.2,8.9,1.32E-06
1.3,8.9,4.36E-06
1.4,8.9,1.48E-05
1.5,8.9,5.18E-05
1.6,8.9,0.000187165
1.7,8.9,0.000679608
1.8,8.9,0.00238143
1.9,8.9,0.00771143
2,8.9,0.0222766
2.1,8.9,0.0560943
2.2,8.9,0.121673
2.3,8.9,0.226785
2.4,8.9,0.36526
2.5,8.9,0.514998
2.6,8.9,0.64844
2.7,8.9,0.74786
2.8,8.9,0.812084
2.9,8.9,0.85097
3,8.9,0.875829
3.1,8.9,0.894054
3.2,8.9,0.908934
3.3,8.9,0.921456
3.4,8.9,0.931751
3.5,8.9,0.939744
3.6,8.9,0.945357
3.7,8.9,0.948554
3.8,8.9,0.949351
3.9,8.9,0.947806
4,8.9,0.944022
4.1,8.9,0.938132
4.2,8.9,0.930303
4.3,8.9,0.920717
4.4,8.9,0.909574
4.5,8.9,0.897079
4.6,8.9,0.883438
4.7,8.9,0.868856
4.8,8.9,0.853525
4.9,8.9,0.83763
5,8.9,0.821338
5.1,8.9,0.804805
5.2,8.9,0.788166
5.3,8.9,0.771542
5.4,8.9,0.755037
5.5,8.9,0.738739
5.6,8.9,0.722722
5.7,8.9,0.707047
5.8,8.9,0.691759
5.9,8.9,0.676896
6,8.9,0.662486
6.1,8.9,0.648545
6.2,8.9,0.635086
6.3,8.9,0.622114
6.4,8.9,0.60963
6.5,8.9,0.597628
6.6,8.9,0.586102
6.7,8.9,0.575042
6.8,8.9,0.564435
6.9,8.9,0.55427
7,8.9,0.54453
7.1,8.9,0.535201
7.2,8.9,0.526268
7.3,8.9,0.517714
7.4,8.9,0.509523
7.5,8.9,0.501681
7.6,8.9,0.494171
7.7,8.9,0.48698
7.8,8.9,0.480092
7.9,8.9,0.473494
8,8.9,0.467173
8.1,8.9,0.461116
8.2,8.9,0.45531
8.3,8.9,0.449744
8.4,8.9,0.444408
8.5,8.9,0.43929
8.6,8.9,0.43438
8.7,8.9,0.42967
8.8,8.9,0.425151
8.9,8.9,0.420813
9,8.9,0.416649
9.1,8.9,0.412652
9.2,8.9,0.408815
9.3,8.9,0.40513
9.4,8.9,0.401591
9.5,8.9,0.398193
9.6,8.9,0.394929
9.7,8.9,0.391795
9.8,8.9,0.388786
9.9,8.9,0.385896
10,8.9,0.383121
10.1,8.9,0.380457
10.2,8.9,0.3779
10.3,8.9,0.375447
10.4,8.9,0.373093
10.5,8.9,0.370835
10.6,8.9,0.368671
10.7,8.9,0.366597
10.8,8.9,0.36461
10.9,8.9,0.362707
11,8.9,0.360887
11.1,8.9,0.359147
11.2,8.9,0.357484
11.3,8.9,0.355897
11.4,8.9,0.354383
11.5,8.9,0.352941
11.6,8.9,0.351569
11.7,8.9,0.350265
11.8,8.9,0.349028
11.9,8.9,0.347856
12,8.9,0.346748
12.1,8.9,0.345703
12.2,8.9,0.344719
12.3,8.9,0.343796
12.4,8.9,0.342932
12.5,8.9,0.342126
12.6,8.9,0.341378
12.7,8.9,0.340687
12.8,8.9,0.340052
12.9,8.9,0.339472
13,8.9,0.338947
13.1,8.9,0.338476
13.2,8.9,0.338059
13.3,8.9,0.337696
13.4,8.9,0.337386
13.5,8.9,0.337128
13.6,8.9,0.336923
13.7,8.9,0.336771
13.8,8.9,0.33667
13.9,8.9,0.336622
14,8.9,0.336627
14.1,8.9,0.336684
14.2,8.9,0.336793
14.3,8.9,0.336955
14.4,8.9,0.33717
14.5,8.9,0.337438
14.6,8.9,0.33776
14.7,8.9,0.338136
14.8,8.9,0.338566
14.9,8.9,0.339052
15,8.9,0.339593
15.1,8.9,0.34019
15.2,8.9,0.340843
15.3,8.9,0.341554
15.4,8.9,0.342323
15.5,8.9,0.343151
15.6,8.9,0.344037
15.7,8.9,0.344983
15.8,8.9,0.345988
15.9,8.9,0.347054
16,8.9,0.348178
16.1,8.9,0.349362
16.2,8.9,0.350604
16.3,8.9,0.351902
16.4,8.9,0.353255
16.5,8.9,0.35466
16.6,8.9,0.356113
16.7,8.9,0.357608
16.8,8.9,0.359141
16.9,8.9,0.360702
17,8.9,0.362284
17.1,8.9,0.363875
17.2,8.9,0.365461
17.3,8.9,0.367028
17.4,8.9,0.368558
17.5,8.9,0.37003
17.6,8.9,0.371421
17.7,8.9,0.372706
17.8,8.9,0.373855
17.9,8.9,0.374839
18,8.9,0.375622
18.1,8.9,0.376168
18.2,8.9,0.376438
18.3,8.9,0.376393
18.4,8.9,0.37599
18.5,8.9,0.375187
18.6,8.9,0.373941
18.7,8.9,0.372211
18.8,8.9,0.369957
18.9,8.9,0.36714
19,8.9,0.363725
19.1,8.9,0.359683
19.2,8.9,0.354987
19.3,8.9,0.34962
19.4,8.9,0.343568
19.5,8.9,0.33683
19.6,8.9,0.329418
19.7,8.9,0.321384
19.8,8.9,0.312902
19.9,8.9,0.304677
20,8.9,0.299897
0,9,0
0.1,9,1.19E-12
0.2,9,5.72E-12
0.3,9,2.14E-11
0.4,9,7.36E-11
0.5,9,2.45E-10
0.6,9,8.00E-10
0.7,9,2.58E-09
0.8,9,8.27E-09
0.9,9,2.64E-08
1,9,8.45E-08
1.1,9,2.72E-07
1.2,9,8.92E-07
1.3,9,3.00E-06
1.4,9,1.05E-05
1.5,9,3.85E-05
1.6,9,0.000146367
1.7,9,0.000558526
1.8,9,0.00204275
1.9,9,0.00684012
2,9,0.0202569
2.1,9,0.0519368
2.2,9,0.11413
2.3,9,0.214732
2.4,9,0.348204
2.5,9,0.493367
2.6,9,0.623432
2.7,9,0.720971
2.8,9,0.784652
2.9,9,0.823989
3,9,0.849993
3.1,9,0.869876
3.2,9,0.886832
3.3,9,0.901792
3.4,9,0.914831
3.5,9,0.925817
3.6,9,0.934606
3.7,9,0.941094
3.8,9,0.945224
3.9,9,0.946989
4,9,0.946427
4.1,9,0.943618
4.2,9,0.938679
4.3,9,0.931756
4.4,9,0.92302
4.5,9,0.912658
4.6,9,0.900868
4.7,9,0.88785
4.8,9,0.873806
4.9,9,0.85893
5,9,0.843407
5.1,9,0.827409
5.2,9,0.811095
5.3,9,0.794608
5.4,9,0.778075
5.5,9,0.761607
5.6,9,0.745299
5.7,9,0.729231
5.8,9,0.713468
5.9,9,0.698066
6,9,0.683065
6.1,9,0.668498
6.2,9,0.654388
6.3,9,0.640748
6.4,9,0.627589
6.5,9,0.614913
6.6,9,0.602718
6.7,9,0.590999
6.8,9,0.579748
6.9,9,0.568954
7,9,0.558605
7.1,9,0.548687
7.2,9,0.539185
7.3,9,0.530083
7.4,9,0.521368
7.5,9,0.513022
7.6,9,0.505031
7.7,9,0.497379
7.8,9,0.490051
7.9,9,0.483032
8,9,0.47631
8.1,9,0.46987
8.2,9,0.463699
8.3,9,0.457785
8.4,9,0.452116
8.5,9,0.44668
8.6,9,0.441468
8.7,9,0.436469
8.8,9,0.431674
8.9,9,0.427073
9,9,0.422657
9.1,9,0.418419
9.2,9,0.414351
9.3,9,0.410445
9.4,9,0.406695
9.5,9,0.403094
9.6,9,0.399636
9.7,9,0.396315
9.8,9,0.393126
9.9,9,0.390064
10,9,0.387123
10.1,9,0.3843
10.2,9,0.381589
10.3,9,0.378988
10.4,9,0.376491
10.5,9,0.374095
10.6,9,0.371797
10.7,9,0.369593
10.8,9,0.367482
10.9,9,0.365458
11,9,0.363521
11.1,9,0.361666
11.2,9,0.359893
11.3,9,0.358198
11.4,9,0.35658
11.5,9,0.355036
11.6,9,0.353564
11.7,9,0.352163
11.8,9,0.350832
11.9,9,0.349567
12,9,0.348369
12.1,9,0.347235
12.2,9,0.346164
12.3,9,0.345155
12.4,9,0.344207
12.5,9,0.343319
12.6,9,0.34249
12.7,9,0.341719
12.8,9,0.341005
12.9,9,0.340347
13,9,0.339746
13.1,9,0.339199
13.2,9,0.338707
13.3,9,0.338268
13.4,9,0.337884
13.5,9,0.337553
13.6,9,0.337274
13.7,9,0.337049
13.8,9,0.336876
13.9,9,0.336755
14,9,0.336687
14.1,9,0.336671
14.2,9,0.336707
14.3,9,0.336796
14.4,9,0.336938
14.5,9,0.337133
14.6,9,0.33738
14.7,9,0.337682
14.8,9,0.338037
14.9,9,0.338446
15,9,0.338911
15.1,9,0.339431
15.2,9,0.340006
15.3,9,0.340638
15.4,9,0.341328
15.5,9,0.342075
15.6,9,0.34288
15.7,9,0.343744
15.8,9,0.344667
15.9,9,0.345649
16,9,0.346691
16.1,9,0.347792
16.2,9,0.348952
16.3,9,0.35017
16.4,9,0.351445
16.5,9,0.352774
16.6,9,0.354156
16.7,9,0.355586
16.8,9,0.35706
16.9,9,0.358572
17,9,0.360115
17.1,9,0.361679
17.2,9,0.363256
17.3,9,0.364831
17.4,9,0.366391
17.5,9,0.367919
17.6,9,0.369394
17.7,9,0.370795
17.8,9,0.372098
17.9,9,0.373274
18,9,0.374293
18.1,9,0.375124
18.2,9,0.375729
18.3,9,0.376072
18.4,9,0.376114
18.5,9,0.375814
18.6,9,0.37513
18.7,9,0.37402
18.8,9,0.372444
18.9,9,0.37036
19,9,0.36773
19.1,9,0.364521
19.2,9,0.360699
19.3,9,0.356239
19.4,9,0.351121
19.5,9,0.345331
19.6,9,0.33887
19.7,9,0.331768
19.8,9,0.324161
19.9,9,0.316657
20,9,0.312239
0,9.1,0
0.1,9.1,7.24E-13
0.2,9.1,3.52E-12
0.3,9.1,1.32E-11
0.4,9.1,4.56E-11
0.5,9.1,1.52E-10
0.6,9.1,4.94E-10
0.7,9.1,1.59E-09
0.8,9.1,5.10E-09
0.9,9.1,1.63E-08
1,9.1,5.26E-08
1.1,9.1,1.71E-07
1.2,9.1,5.72E-07
1.3,9.1,1.98E-06
1.4,9.1,7.23E-06
1.5,9.1,2.80E-05
1.6,9.1,0.000112749
1.7,9.1,0.00045524
1.8,9.1,0.00174432
1.9,9.1,0.00605016
2,9.1,0.0183813
2.1,9.1,0.0479983
2.2,9.1,0.106865
2.3,9.1,0.20296
2.4,9.1,0.331334
2.5,9.1,0.471711
2.6,9.1,0.59808
2.7,9.1,0.693329
2.8,9.1,0.755997
2.9,9.1,0.795275
3,9.1,0.821896
3.1,9.1,0.84291
3.2,9.1,0.861439
3.3,9.1,0.878375
3.4,9.1,0.893762
3.5,9.1,0.90742
3.6,9.1,0.919155
3.7,9.1,0.9288
3.8,9.1,0.936232
3.9,9.1,0.941372
4,9.1,0.944191
4.1,9.1,0.944704
4.2,9.1,0.942969
4.3,9.1,0.93908
4.4,9.1,0.933166
4.5,9.1,0.925382
4.6,9.1,0.915901
4.7,9.1,0.904911
4.8,9.1,0.892606
4.9,9.1,0.879184
5,9.1,0.864838
5.1,9.1,0.849754
5.2,9.1,0.834108
5.3,9.1,0.818064
5.4,9.1,0.80177
5.5,9.1,0.78536
5.6,9.1,0.768953
5.7,9.1,0.75265
5.8,9.1,0.73654
5.9,9.1,0.720695
6,9.1,0.705176
6.1,9.1,0.69003
6.2,9.1,0.675296
6.3,9.1,0.661001
6.4,9.1,0.647165
6.5,9.1,0.6338
6.6,9.1,0.620912
6.7,9.1,0.608502
6.8,9.1,0.596568
6.9,9.1,0.585103
7,9.1,0.574098
7.1,9.1,0.563541
7.2,9.1,0.553421
7.3,9.1,0.543723
7.4,9.1,0.534432
7.5,9.1,0.525533
7.6,9.1,0.517011
7.7,9.1,0.50885
7.8,9.1,0.501036
7.9,9.1,0.493552
8,9.1,0.486385
8.1,9.1,0.479521
8.2,9.1,0.472945
8.3,9.1,0.466644
8.4,9.1,0.460606
8.5,9.1,0.454819
8.6,9.1,0.449272
8.7,9.1,0.443953
8.8,9.1,0.438851
8.9,9.1,0.433958
9,9.1,0.429263
9.1,9.1,0.424759
9.2,9.1,0.420436
9.3,9.1,0.416286
9.4,9.1,0.412303
9.5,9.1,0.408478
9.6,9.1,0.404806
9.7,9.1,0.40128
9.8,9.1,0.397894
9.9,9.1,0.394642
10,9.1,0.39152
10.1,9.1,0.388522
10.2,9.1,0.385643
10.3,9.1,0.382879
10.4,9.1,0.380226
10.5,9.1,0.377679
10.6,9.1,0.375236
10.7,9.1,0.372892
10.8,9.1,0.370644
10.9,9.1,0.36849
11,9.1,0.366425
11.1,9.1,0.364447
11.2,9.1,0.362554
11.3,9.1,0.360743
11.4,9.1,0.359012
11.5,9.1,0.357358
11.6,9.1,0.355779
11.7,9.1,0.354274
11.8,9.1,0.352841
11.9,9.1,0.351477
12,9.1,0.350182
12.1,9.1,0.348953
12.2,9.1,0.347789
12.3,9.1,0.34669
12.4,9.1,0.345653
12.5,9.1,0.344677
12.6,9.1,0.343762
12.7,9.1,0.342906
12.8,9.1,0.342108
12.9,9.1,0.341369
13,9.1,0.340686
13.1,9.1,0.340059
13.2,9.1,0.339487
13.3,9.1,0.33897
13.4,9.1,0.338508
13.5,9.1,0.338099
13.6,9.1,0.337744
13.7,9.1,0.337443
13.8,9.1,0.337194
