xi,ti,ci
6.5,2.4,0.35139346
6.5,2.5,0.363085
6.5,2.6000001,0.37297928
6.5,2.7,0.3813142
6.5,2.8000002,0.38831633
6.5,2.9,0.39419305
6.5,3,0.39912885
6.5,3.1000001,0.40328318
6.5,3.2,0.40679166
6.5,3.3,0.409768
6.5,3.4,0.41230625
6.5,3.5,0.41448408
6.5,3.6000001,0.41636527
6.5,3.7,0.4180013
6.5,3.8,0.41943482
6.5,3.9,0.4207
6.5,4,0.4218255
6.5,4.1,0.42283386
6.5,4.2,0.4237441
6.5,4.3,0.4245715
6.5,4.4,0.4253287
6.5,4.5,0.4260259
6.5,4.6,0.42667183
6.5,4.7,0.42727363
6.5,4.8,0.4278369
6.5,4.9,0.4283666
6.5,5,0.42886686
6.5,5.1000004,0.4293411
6.5,5.2000003,0.42979217
6.5,5.3,0.4302225
6.5,5.4,0.43063393
6.5,5.5,0.4310285
6.5,5.6,0.43140742
6.5,5.7,0.43177202
6.5,5.7999997,0.4321236
6.5,5.9,0.43246275
6.5,6,0.43279046
6.5,6.1,0.43310744
6.5,6.2,0.43341437
6.5,6.2999997,0.4337117
6.5,6.4,0.43399984
6.5,6.5,0.4342795
6.5,6.6,0.43455076
6.5,6.7000003,0.43481442
6.5,6.8,0.43507025
6.5,6.9,0.43531898
6.5,7,0.43556076
6.5,7.1,0.43579572
6.5,7.2,0.4360243
6.5,7.2999997,0.43624663
6.5,7.3999996,0.43646288
6.5,7.5,0.43667337
6.5,7.6,0.43687803
6.5,7.7,0.43707743
6.5,7.7999997,0.43727157
6.5,7.8999996,0.43746027
6.5,8,0.43764427
6.5,8.1,0.43782336
6.5,8.2,0.43799785
6.5,8.3,0.43816772
6.5,8.4,0.43833327
6.5,8.5,0.43849462
6.5,8.6,0.43865165
6.5,8.7,0.43880484
6.5,8.8,0.43895414
6.5,8.900001,0.4390996
6.5,9,0.4392415
6.5,9.1,0.43937987
6.5,9.2,0.43951476
6.5,9.3,0.43964627
6.5,9.400001,0.4397746
6.5,9.5,0.4399
6.5,9.6,0.4400222
6.5,9.7,0.4401416
6.5,9.8,0.44025788
6.5,9.9,0.4403716
6.5,10,0.44048262
6.6,0,0.000231561
6.6,0.1,0.000440166
6.6,0.2,0.000714036
6.6,0.3,0.001065364
6.6,0.4,0.00150328
6.6,0.5,0.002025701
6.6,0.6,0.002602241
6.6,0.7,0.003143514
6.6,0.8,0.003449808
6.6,0.90000004,0.003170114
6.6,1,0.001984221
6.6,1.1,0.000743544
6.6,1.2,0.004367647
6.6,1.3,0.022112086
6.6,1.4,0.056733042
6.6,1.5,0.099455684
6.6,1.6,0.14195271
6.6,1.7,0.18076275
6.6,1.8000001,0.21492922
6.6,1.9,0.2446378
6.6,2,0.2704802
6.6,2.1,0.29302126
6.6,2.2,0.3126754
6.6,2.3,0.32973924
6.6,2.4,0.34445438
6.6,2.5,0.3570488
6.6,2.6000001,0.36775428
6.6,2.7,0.37680447
6.6,2.8000002,0.38442695
6.6,2.9,0.39083478
6.6,3,0.39622095
6.6,3.1000001,0.4007546
6.6,3.2,0.40458065
6.6,3.3,0.4078226
6.6,3.4,0.41058263
6.6,3.5,0.41294557
6.6,3.6000001,0.41498148
6.6,3.7,0.41674736
6.6,3.8,0.41829
6.6,3.9,0.41964743
6.6,4,0.42085096
6.6,4.1,0.4219258
6.6,4.2,0.42289305
6.6,4.3,0.4237694
6.6,4.4,0.4245688
6.6,4.5,0.425303
6.6,4.6,0.4259814
6.6,4.7,0.42661145
6.6,4.8,0.42720005
6.6,4.9,0.42775238
6.6,5,0.42827314
6.6,5.1000004,0.42876592
6.6,5.2000003,0.42923382
6.6,5.3,0.42967966
6.6,5.4,0.43010548
6.6,5.5,0.4305131
6.6,5.6,0.43090448
6.6,5.7,0.43128088
6.6,5.7999997,0.4316435
6.6,5.9,0.43199292
6.6,6,0.4323306
6.6,6.1,0.432657
6.6,6.2,0.43297297
6.6,6.2999997,0.43327907
6.6,6.4,0.4335757
6.6,6.5,0.4338636
6.6,6.6,0.43414268
6.6,6.7000003,0.43441403
6.6,6.8,0.43467727
6.6,6.9,0.43493336
6.6,7,0.43518218
6.6,7.1,0.43542388
6.6,7.2,0.43565938
6.6,7.2999997,0.43588814
6.6,7.3999996,0.43611088
6.6,7.5,0.4363276
6.6,7.6,0.43653837
6.6,7.7,0.4367438
6.6,7.7999997,0.4369437
6.6,7.8999996,0.43713838
6.6,8,0.43732795
6.6,8.1,0.43751258
6.6,8.2,0.43769252
6.6,8.3,0.43786767
6.6,8.4,0.4380384
6.6,8.5,0.43820474
6.6,8.6,0.43836686
6.6,8.7,0.43852493
6.6,8.8,0.43867904
6.6,8.900001,0.43882912
6.6,9,0.43897575
6.6,9.1,0.43911847
6.6,9.2,0.43925795
6.6,9.3,0.4393938
6.6,9.400001,0.43952647
6.6,9.5,0.4396559
6.6,9.6,0.43978214
6.6,9.7,0.4399054
6.6,9.8,0.44002575
6.6,9.9,0.44014335
6.6,10,0.44025815
6.7000003,0,0.000226768
6.7000003,0.1,0.000419233
6.7000003,0.2,0.000671884
6.7000003,0.3,0.000997375
6.7000003,0.4,0.001405338
6.7000003,0.5,0.001898279
6.7000003,0.6,0.002456896
6.7000003,0.7,0.003016814
6.7000003,0.8,0.003424685
6.7000003,0.90000004,0.003389931
6.7000003,1,0.002552646
6.7000003,1.1,0.001163713
6.7000003,1.2,0.002317647
6.7000003,1.3,0.014032397
6.7000003,1.4,0.042546935
6.7000003,1.5,0.08255821
6.7000003,1.6,0.12487294
6.7000003,1.7,0.16467832
6.7000003,1.8000001,0.2002929
6.7000003,1.9,0.23148358
6.7000003,2,0.2586832
6.7000003,2.1,0.28245303
6.7000003,2.2,0.30324337
6.7000003,2.3,0.32137495
6.7000003,2.4,0.33709276
6.7000003,2.5,0.35061675
6.7000003,2.6000001,0.36216715
6.7000003,2.7,0.3719706
6.7000003,2.8000002,0.38025245
6.7000003,2.9,0.3872292
6.7000003,3,0.39310086
6.7000003,3.1000001,0.39804474
6.7000003,3.2,0.4022161
6.7000003,3.3,0.40574726
6.7000003,3.4,0.40874904
6.7000003,3.5,0.4113142
6.7000003,3.6000001,0.41351926
6.7000003,3.7,0.41542685
6.7000003,3.8,0.41708848
6.7000003,3.9,0.41854638
6.7000003,4,0.4198347
6.7000003,4.1,0.42098188
6.7000003,4.2,0.4220107
6.7000003,4.3,0.42293996
6.7000003,4.4,0.42378515
6.7000003,4.5,0.42455882
6.7000003,4.6,0.42527187
6.7000003,4.7,0.42593244
6.7000003,4.8,0.42654803
6.7000003,4.9,0.42712453
6.7000003,5,0.4276668
6.7000003,5.1000004,0.42817897
6.7000003,5.2000003,0.42866457
6.7000003,5.3,0.42912644
6.7000003,5.4,0.42956716
6.7000003,5.5,0.4299887
6.7000003,5.6,0.430393
6.7000003,5.7,0.43078125
6.7000003,5.7999997,0.431155
6.7000003,5.9,0.43151525
6.7000003,6,0.43186322
6.7000003,6.1,0.43219936
6.7000003,6.2,0.4325247
6.7000003,6.2999997,0.43283957
6.7000003,6.4,0.43314475
6.7000003,6.5,0.4334408
6.7000003,6.6,0.4337281
6.7000003,6.7000003,0.43400714
6.7000003,6.8,0.43427798
6.7000003,6.9,0.43454123
6.7000003,7,0.43479735
6.7000003,7.1,0.43504605
6.7000003,7.2,0.4352881
6.7000003,7.2999997,0.4355236
6.7000003,7.3999996,0.43575293
6.7000003,7.5,0.43597576
6.7000003,7.6,0.43619293
6.7000003,7.7,0.43640432
6.7000003,7.7999997,0.4366102
6.7000003,7.8999996,0.43681058
6.7000003,8,0.4370059
6.7000003,8.1,0.4371961
6.7000003,8.2,0.43738145
6.7000003,8.3,0.43756202
6.7000003,8.4,0.43773806
6.7000003,8.5,0.43790948
6.7000003,8.6,0.43807673
6.7000003,8.7,0.43823972
6.7000003,8.8,0.4383987
6.7000003,8.900001,0.43855357
6.7000003,9,0.43870467
6.7000003,9.1,0.43885204
6.7000003,9.2,0.43899593
6.7000003,9.3,0.43913615
6.7000003,9.400001,0.439273
6.7000003,9.5,0.4394068
6.7000003,9.6,0.4395372
6.7000003,9.7,0.43966454
6.7000003,9.8,0.4397888
6.7000003,9.9,0.43991017
6.7000003,10,0.44002873
6.8,0,0.000220189
6.8,0.1,0.000398428
6.8,0.2,0.000632438
6.8,0.3,0.000934263
6.8,0.4,0.001314568
6.8,0.5,0.001778279
6.8,0.6,0.002315192
6.8,0.7,0.002879569
6.8,0.8,0.003355612
6.8,0.90000004,0.00350907
6.8,1,0.002995466
6.8,1.1,0.00173828
6.8,1.2,0.001493977
6.8,1.3,0.008449301
6.8,1.4,0.030517329
6.8,1.5,0.06663013
6.8,1.6,0.10798089
6.8,1.7,0.14834838
6.8,1.8000001,0.18521455
6.8,1.9,0.21784374
6.8,2,0.2464141
6.8,2.1,0.27142996
6.8,2.2,0.29336604
6.8,2.3,0.3125731
6.8,2.4,0.32930624
6.8,2.5,0.34378073
6.8,2.6000001,0.35620567
6.8,2.7,0.36679718
6.8,2.8000002,0.37577674
6.8,2.9,0.3833604
6.8,3,0.38975298
6.8,3.1000001,0.3951402
6.8,3.2,0.39968577
6.8,3.3,0.4035311
6.8,3.4,0.40679646
6.8,3.5,0.40958205
6.8,3.6000001,0.41197163
6.8,3.7,0.41403386
6.8,3.8,0.41582543
6.8,3.9,0.4173926
6.8,4,0.41877353
6.8,4.1,0.419999
6.8,4.2,0.42109457
6.8,4.3,0.4220811
6.8,4.4,0.42297566
6.8,4.5,0.42379215
6.8,4.6,0.4245423
6.8,4.7,0.42523566
6.8,4.8,0.42588007
6.8,4.9,0.42648193
6.8,5,0.42704692
6.8,5.1000004,0.4275797
6.8,5.2000003,0.42808384
6.8,5.3,0.4285628
6.8,5.4,0.42901912
6.8,5.5,0.4294547
6.8,5.6,0.42987245
6.8,5.7,0.43027315
6.8,5.7999997,0.43065858
6.8,5.9,0.43102986
6.8,6,0.43138814
6.8,6.1,0.4317342
6.8,6.2,0.43206894
6.8,6.2999997,0.43239293
6.8,6.4,0.43270698
6.8,6.5,0.43301144
6.8,6.6,0.43330684
6.8,6.7000003,0.4335936
6.8,6.8,0.4338722
6.8,6.9,0.43414286
6.8,7,0.434406
6.8,7.1,0.4346618
6.8,7.2,0.43491068
6.8,7.2999997,0.4351529
6.8,7.3999996,0.4353886
6.8,7.5,0.4356181
6.8,7.6,0.43584147
6.8,7.7,0.43605888
6.8,7.7999997,0.43627083
6.8,7.8999996,0.43647704
6.8,8,0.43667808
6.8,8.1,0.43687394
6.8,8.2,0.4370647
6.8,8.3,0.43725073
6.8,8.4,0.43743196
6.8,8.5,0.43760878
6.8,8.6,0.4377808
6.8,8.7,0.43794897
6.8,8.8,0.4381128
6.8,8.900001,0.43827245
6.8,9,0.43842828
6.8,9.1,0.43858033
6.8,9.2,0.43872872
6.8,9.3,0.4388734
6.8,9.400001,0.43901473
6.8,9.5,0.43915257
6.8,9.6,0.43928716
6.8,9.7,0.43941852
6.8,9.8,0.43954685
6.8,9.9,0.4396722
6.8,10,0.43979463
6.9,0,0.000212099
6.9,0.1,0.00037781
6.9,0.2,0.000595128
6.9,0.3,0.000875585
6.9,0.4,0.001230127
6.9,0.5,0.001665887
6.9,0.6,0.002178811
6.9,0.7,0.002737528
6.9,0.8,0.003255787
6.9,0.90000004,0.003549179
6.9,1,0.003312527
6.9,1.1,0.002314505
6.9,1.2,0.001416287
6.9,1.3,0.004957242
6.9,1.4,0.020883996
6.9,1.5,0.0520532
6.9,1.6,0.09153226
6.9,1.7,0.13193639
6.9,1.8000001,0.16977328
6.9,1.9,0.20374355
6.9,2,0.23367919
6.9,2.1,0.25995624
6.9,2.2,0.2830494
6.9,2.3,0.30333766
6.9,2.4,0.32109475
6.9,2.5,0.33653525
6.9,2.6000001,0.3498593
6.9,2.7,0.36127108
6.9,2.8000002,0.3709838
6.9,2.9,0.37921184
6.9,3,0.38616186
6.9,3.1000001,0.39202604
6.9,3.2,0.39697632
6.9,3.3,0.40116295
6.9,3.4,0.4047148
6.9,3.5,0.4077406
6.9,3.6000001,0.4103315
6.9,3.7,0.4125623
6.9,3.8,0.41449556
6.9,3.9,0.41618204
6.9,4,0.4176634
6.9,4.1,0.41897428
6.9,4.2,0.4201424
6.9,4.3,0.42119098
6.9,4.4,0.42213875
6.9,4.5,0.4230014
6.9,4.6,0.42379153
6.9,4.7,0.4245198
6.9,4.8,0.4251948
6.9,4.9,0.4258239
6.9,5,0.42641318
6.9,5.1000004,0.4269677
6.9,5.2000003,0.42749134
6.9,5.3,0.42798814
6.9,5.4,0.4284605
6.9,5.5,0.42891142
6.9,5.6,0.42934287
6.9,5.7,0.42975628
6.9,5.7999997,0.4301539
6.9,5.9,0.4305366
6.9,6,0.43090537
6.9,6.1,0.43126166
6.9,6.2,0.43160602
6.9,6.2999997,0.43193933
6.9,6.4,0.43226215
6.9,6.5,0.4325752
6.9,6.6,0.43287882
6.9,6.7000003,0.43317357
6.9,6.8,0.43345988
6.9,6.9,0.43373793
6.9,7,0.43400842
6.9,7.1,0.43427143
6.9,7.2,0.43452734
6.9,7.2999997,0.43477622
6.9,7.3999996,0.43501836
6.9,7.5,0.43525434
6.9,7.6,0.43548387
6.9,7.7,0.4357076
6.9,7.7999997,0.43592548
6.9,7.8999996,0.43613777
6.9,8,0.43634465
6.9,8.1,0.436546
6.9,8.2,0.43674222
6.9,8.3,0.43693388
6.9,8.4,0.43712053
6.9,8.5,0.4373025
6.9,8.6,0.4374797
6.9,8.7,0.4376527
6.9,8.8,0.43782154
6.9,8.900001,0.4379861
6.9,9,0.4381467
6.9,9.1,0.43830326
6.9,9.2,0.43845633
6.9,9.3,0.43860546
6.9,9.400001,0.43875095
6.9,9.5,0.43889314
6.9,9.6,0.43903193
6.9,9.7,0.43916747
6.9,9.8,0.43929994
6.9,9.9,0.43942916
6.9,10,0.4395555
7,0,0.000202522
7,0.1,0.00035732
7,0.2,0.000559788
7,0.3,0.000820855
7,0.4,0.001151734
7,0.5,0.001561053
7,0.6,0.002048699
7,0.7,0.002594796
7,0.8,0.0031361
7,0.90000004,0.003529375
7,1,0.003517942
7,1.1,0.002814637
7,1.2,0.001730184
7,1.3,0.003051568
7,1.4,0.013668
7,1.5,0.039203316
7,1.6,0.07581113
7,1.7,0.11563467
7,1.8000001,0.1540795
7,1.9,0.18922618
7,2,0.22049014
7,2.1,0.24803796
7,2.2,0.27229917
7,2.3,0.29367456
7,2.4,0.3124603
7,2.5,0.32887846
7,2.6000001,0.34312055
7,2.7,0.35538027
7,2.8000002,0.36585963
7,2.9,0.37476805
7,3,0.3823121
7,3.1000001,0.3886879
7,3.2,0.39407438
7,3.3,0.3986303
7,3.4,0.40249333
7,3.5,0.4057806
7,3.6000001,0.4085907
7,3.7,0.41100556
7,3.8,0.41309315
7,3.9,0.41490963
7,4,0.41650078
7,4.1,0.4179043
7,4.2,0.41915128
7,4.3,0.42026713
7,4.4,0.42127255
7,4.5,0.42218468
7,4.6,0.42301798
7,4.7,0.42378372
7,4.8,0.4244916
7,4.9,0.4251498
7,5,0.42576474
7,5.1000004,0.4263422
7,5.2000003,0.42688653
7,5.3,0.427402
7,5.4,0.42789155
7,5.5,0.428358
7,5.6,0.4288037
7,5.7,0.42923066
7,5.7999997,0.42964056
7,5.9,0.4300349
7,6,0.43041492
7,6.1,0.4307816
7,6.2,0.43113583
7,6.2999997,0.43147853
7,6.4,0.43181047
7,6.5,0.43213215
7,6.6,0.43244392
7,6.7000003,0.432747
7,6.8,0.43304104
7,6.9,0.4333268
7,7,0.4336047
7,7.1,0.4338747
7,7.2,0.43413755
7,7.2999997,0.43439338
7,7.3999996,0.43464223
7,7.5,0.4348846
7,7.6,0.43512052
7,7.7,0.43535042
7,7.7999997,0.43557438
7,7.8999996,0.43579265
7,8,0.43600515
7,8.1,0.43621233
7,8.2,0.4364145
7,8.3,0.4366113
7,8.4,0.43680325
7,8.5,0.43699056
7,8.6,0.43717304
7,8.7,0.43735126
7,8.8,0.43752483
7,8.900001,0.43769434
7,9,0.43785962
7,9.1,0.43802097
7,9.2,0.43817854
7,9.3,0.4383322
7,9.400001,0.43848214
7,9.5,0.4386288
7,9.6,0.43877178
7,9.7,0.43891162
7,9.8,0.4390479
7,9.9,0.43918127
7,10,0.4393115
7.1,0,0.00019198
7.1,0.1,0.000336824
7.1,0.2,0.000526032
7.1,0.3,0.000769832
7.1,0.4,0.001079056
7.1,0.5,0.001463146
7.1,0.6,0.00192545
7.1,0.7,0.002454238
7.1,0.8,0.003004084
7.1,0.90000004,0.003465867
7.1,1,0.003629669
7.1,1.1,0.003208278
7.1,1.2,0.002200206
7.1,1.3,0.002235713
7.1,1.4,0.008666353
7.1,1.5,0.028387398
7.1,1.6,0.06112945
7.1,1.7,0.09965802
7.1,1.8000001,0.13827415
7.1,1.9,0.17435932
7.1,2,0.20686924
7.1,2.1,0.23568104
7.1,2.2,0.26112106
7.1,2.3,0.28358978
7.1,2.4,0.30340794
7.1,2.5,0.32080972
7.1,2.6000001,0.33598477
7.1,2.7,0.3491152
7.1,2.8000002,0.36039135
7.1,2.9,0.3700143
7.1,3,0.378188
7.1,3.1000001,0.38511035
7.1,3.2,0.3909658
7.1,3.3,0.3959209
7.1,3.4,0.40012115
7.1,3.5,0.40369248
7.1,3.6000001,0.40674114
7.1,3.7,0.40935647
7.1,3.8,0.41161233
7.1,3.9,0.41357017
7.1,4,0.41528064
7.1,4.1,0.4167854
7.1,4.2,0.41811794
7.1,4.3,0.4193067
7.1,4.4,0.42037457
7.1,4.5,0.42134044
7.1,4.6,0.42222017
7.1,4.7,0.42302597
7.1,4.8,0.4237693
7.1,4.9,0.4244585
7.1,5,0.4251009
7.1,5.1000004,0.42570275
7.1,5.2000003,0.42626894
7.1,5.3,0.426804
7.1,5.4,0.42731148
7.1,5.5,0.42779437
7.1,5.6,0.428255
7.1,5.7,0.4286959
7.1,5.7999997,0.42911884
7.1,5.9,0.42952523
7.1,6,0.42991647
7.1,6.1,0.4302938
7.1,6.2,0.4306582
7.1,6.2999997,0.4310106
7.1,6.4,0.4313518
7.1,6.5,0.4316823
7.1,6.6,0.4320028
7.1,6.7000003,0.4323139
7.1,6.8,0.43261582
7.1,6.9,0.43290928
7.1,7,0.43319458
7.1,7.1,0.43347195
7.1,7.2,0.4337418
7.1,7.2999997,0.4340044
7.1,7.3999996,0.43426
7.1,7.5,0.43450886
7.1,7.6,0.43475133
7.1,7.7,0.43498737
7.1,7.7999997,0.4352175
7.1,7.8999996,0.43544164
7.1,8,0.43566015
7.1,8.1,0.43587312
7.1,8.2,0.43608084
7.1,8.3,0.4362831
7.1,8.4,0.43648067
7.1,8.5,0.43667302
7.1,8.6,0.43686095
7.1,8.7,0.4370441
7.1,8.8,0.43722275
7.1,8.900001,0.43739718
7.1,9,0.43756738
7.1,9.1,0.43773344
7.1,9.2,0.43789545
7.1,9.3,0.43805376
7.1,9.400001,0.43820837
7.1,9.5,0.43835926
7.1,9.6,0.4385065
7.1,9.7,0.4386504
7.1,9.8,0.43879095
7.1,9.9,0.43892834
7.1,10,0.43906245
7.2,0,0.000180259
7.2,0.1,0.000316552
7.2,0.2,0.00049373
7.2,0.3,0.000721879
7.2,0.4,0.001011442
7.2,0.5,0.001372
7.2,0.6,0.001809402
7.2,0.7,0.002317838
7.2,0.8,0.002865958
7.2,0.90000004,0.003371651
7.2,1,0.003667384
7.2,1.1,0.003491934
7.2,1.2,0.002686613
7.2,1.3,0.002092539
7.2,1.4,0.005507403
7.2,1.5,0.019771662
7.2,1.6,0.04781509
7.2,1.7,0.08423965
7.2,1.8000001,0.122523844
7.2,1.9,0.15923776
7.2,2,0.19285454
7.2,2.1,0.22289778
7.2,2.2,0.24952126
7.2,2.3,0.2730905
7.2,2.4,0.29394358
7.2,2.5,0.31233224
7.2,2.6000001,0.32844955
7.2,2.7,0.3424685
7.2,2.8000002,0.35456765
7.2,2.9,0.36493695
7.2,3,0.37377483
7.2,3.1000001,0.38127846
7.2,3.2,0.38763633
7.2,3.3,0.393021
7.2,3.4,0.39758617
7.2,3.5,0.40146554
7.2,3.6000001,0.4047738
7.2,3.7,0.40760705
7.2,3.8,0.41004646
7.2,3.9,0.41215855
7.2,4,0.41399902
7.2,4.1,0.4156134
7.2,4.2,0.4170393
7.2,4.3,0.41830713
7.2,4.4,0.4194426
7.2,4.5,0.42046663
7.2,4.6,0.42139626
7.2,4.7,0.42224562
7.2,4.8,0.42302665
7.2,4.9,0.42374903
7.2,5,0.4244207
7.2,5.1000004,0.42504847
7.2,5.2000003,0.42563814
7.2,5.3,0.42619395
7.2,5.4,0.42672023
7.2,5.5,0.42722014
7.2,5.6,0.42769647
7.2,5.7,0.42815188
7.2,5.7999997,0.42858827
7.2,5.9,0.4290071
7.2,6,0.42940992
7.2,6.1,0.4297984
7.2,6.2,0.4301732
7.2,6.2999997,0.43053538
7.2,6.4,0.4308861
7.2,6.5,0.43122554
7.2,6.6,0.4315547
7.2,6.7000003,0.43187407
7.2,6.8,0.43218428
7.2,6.9,0.43248552
7.2,7,0.43277815
7.2,7.1,0.43306285
7.2,7.2,0.43333986
7.2,7.2999997,0.43360946
7.2,7.3999996,0.43387187
7.2,7.5,0.4341274
7.2,7.6,0.4343762
7.2,7.7,0.43461862
7.2,7.7999997,0.43485487
7.2,7.8999996,0.43508512
7.2,8,0.43530956
7.2,8.1,0.43552825
7.2,8.2,0.43574154
7.2,8.3,0.43594965
7.2,8.4,0.43615246
7.2,8.5,0.43635038
7.2,8.6,0.43654326
7.2,8.7,0.43673164
7.2,8.8,0.4369154
7.2,8.900001,0.43709466
7.2,9,0.43726966
7.2,9.1,0.4374406
7.2,9.2,0.43760717
7.2,9.3,0.43777022
7.2,9.400001,0.43792906
7.2,9.5,0.43808436
7.2,9.6,0.43823603
7.2,9.7,0.43838426
7.2,9.8,0.43852895
7.2,9.9,0.43867046
7.2,10,0.4388085
7.2999997,0,0.000167467
7.2999997,0.1,0.000296206
7.2999997,0.2,0.000463031
7.2999997,0.3,0.00067684
7.2999997,0.4,0.000948267
7.2999997,0.5,0.001287179
7.2999997,0.6,0.001700475
7.2999997,0.7,0.002186903
7.2999997,0.8,0.002725834
7.2999997,0.90000004,0.003256665
7.2999997,1,0.003647961
7.2999997,1.1,0.003675317
7.2999997,1.2,0.00311539
7.2999997,1.3,0.002311525
7.2999997,1.4,0.003745291
7.2999997,1.5,0.013332571
7.2999997,1.6,0.036178496
7.2999997,1.7,0.06963408
7.2999997,1.8000001,0.10701297
7.2999997,1.9,0.14398377
7.2999997,2,0.17850348
7.2999997,2.1,0.20970841
7.2999997,2.2,0.23750766
7.2999997,2.3,0.26218322
7.2999997,2.4,0.28407416
7.2999997,2.5,0.303451
7.2999997,2.6000001,0.32051563
7.2999997,2.7,0.33543617
7.2999997,2.8000002,0.34837952
7.2999997,2.9,0.3595235
7.2999997,3,0.36905816
7.2999997,3.1000001,0.37717757
7.2999997,3.2,0.3840715
7.2999997,3.3,0.38991752
7.2999997,3.4,0.3948761
7.2999997,3.5,0.39908904
7.2999997,3.6000001,0.40267867
7.2999997,3.7,0.40574923
7.2999997,3.8,0.40838808
7.2999997,3.9,0.4106683
7.2999997,4,0.4126503
7.2999997,4.1,0.41438428
7.2999997,4.2,0.41591102
7.2999997,4.3,0.41726515
7.2999997,4.4,0.41847414
7.2999997,4.5,0.41956088
7.2999997,4.6,0.42054465
7.2999997,4.7,0.4214408
7.2999997,4.8,0.42226255
7.2999997,4.9,0.42302054
7.2999997,5,0.42372343
7.2999997,5.1000004,0.4243788
7.2999997,5.2000003,0.424993
7.2999997,5.3,0.42557094
7.2999997,5.4,0.4261171
7.2999997,5.5,0.42663497
7.2999997,5.6,0.427128
7.2999997,5.7,0.42759836
7.2999997,5.7999997,0.4280485
7.2999997,5.9,0.4284805
7.2999997,6,0.42889553
7.2999997,6.1,0.4292953
7.2999997,6.2,0.4296807
7.2999997,6.2999997,0.4300532
7.2999997,6.4,0.4304133
7.2999997,6.5,0.43076217
7.2999997,6.6,0.4311001
7.2999997,6.7000003,0.43142796
7.2999997,6.8,0.4317462
7.2999997,6.9,0.43205535
7.2999997,7,0.43235573
7.2999997,7.1,0.4326478
7.2999997,7.2,0.4329321
7.2999997,7.2999997,0.43320855
7.2999997,7.3999996,0.43347776
7.2999997,7.5,0.43373987
7.2999997,7.6,0.4339953
7.2999997,7.7,0.434244
7.2999997,7.7999997,0.43448648
7.2999997,7.8999996,0.43472293
7.2999997,8,0.43495318
7.2999997,8.1,0.43517768
7.2999997,8.2,0.43539676
7.2999997,8.3,0.43561035
7.2999997,8.4,0.43581888
7.2999997,8.5,0.436022
7.2999997,8.6,0.43622026
7.2999997,8.7,0.4364138
7.2999997,8.8,0.43660256
7.2999997,8.900001,0.43678686
7.2999997,9,0.43696678
7.2999997,9.1,0.43714252
7.2999997,9.2,0.43731394
7.2999997,9.3,0.43748146
7.2999997,9.400001,0.4376449
7.2999997,9.5,0.43780476
7.2999997,9.6,0.43796065
7.2999997,9.7,0.43811312
7.2999997,9.8,0.4382619
7.2999997,9.9,0.43840763
7.2999997,10,0.43854994
7.3999996,0,0.000154165
7.3999996,0.1,0.000276143
7.3999996,0.2,0.000433371
7.3999996,0.3,0.000634603
7.3999996,0.4,0.000889693
7.3999996,0.5,0.001208107
7.3999996,0.6,0.001598218
7.3999996,0.7,0.002062184
7.3999996,0.8,0.002586972
7.3999996,0.90000004,0.003128881
7.3999996,1,0.00358643
7.3999996,1.1,0.003773856
7.3999996,1.2,0.003455657
7.3999996,1.3,0.00268446
7.3999996,1.4,0.002947793
7.3999996,1.5,0.008859327
7.3999996,1.6,0.026457336
7.3999996,1.7,0.05611464
7.3999996,1.8000001,0.09193996
7.3999996,1.9,0.12874377
7.3999996,2,0.163899
7.3999996,2.1,0.19614589
7.3999996,2.2,0.22509213
7.3999996,2.3,0.25087544
7.3999996,2.4,0.2738071
7.3999996,2.5,0.2941723
7.3999996,2.6000001,0.3121856
7.3999996,2.7,0.328016
7.3999996,2.8000002,0.34182024
7.3999996,2.9,0.35376346
7.3999996,3,0.36402512
7.3999996,3.1000001,0.37279344
7.3999996,3.2,0.38025677
7.3999996,3.3,0.38659626
7.3999996,3.4,0.39197803
7.3999996,3.5,0.39655137
7.3999996,3.6000001,0.40044618
7.3999996,3.7,0.40377423
7.3999996,3.8,0.40663
7.3999996,3.9,0.4090929
7.3999996,4,0.411229
7.3999996,4.1,0.41309303
7.3999996,4.2,0.41473016
7.3999996,4.3,0.41617763
7.3999996,4.4,0.41746616
7.3999996,4.5,0.41862106
7.3999996,4.6,0.41966325
7.3999996,4.7,0.42060983
7.3999996,4.8,0.42147532
7.3999996,4.9,0.42227143
7.3999996,5,0.42300782
7.3999996,5.1000004,0.42369294
7.3999996,5.2000003,0.4243332
7.3999996,5.3,0.42493445
7.3999996,5.4,0.42550159
7.3999996,5.5,0.4260386
7.3999996,5.6,0.42654872
7.3999996,5.7,0.427035
7.3999996,5.7999997,0.4274997
7.3999996,5.9,0.42794505
7.3999996,6,0.42837265
7.3999996,6.1,0.42878413
7.3999996,6.2,0.42918074
7.3999996,6.2999997,0.42956343
7.3999996,6.4,0.4299335
7.3999996,6.5,0.43029174
7.3999996,6.6,0.43063867
7.3999996,6.7000003,0.43097508
7.3999996,6.8,0.43130183
7.3999996,6.9,0.4316189
7.3999996,7,0.43192694
7.3999996,7.1,0.4322267
7.3999996,7.2,0.4325182
7.3999996,7.2999997,0.4328017
7.3999996,7.3999996,0.4330778
7.3999996,7.5,0.4333467
7.3999996,7.6,0.43360865
7.3999996,7.7,0.43386382
7.3999996,7.7999997,0.4341126
7.3999996,7.8999996,0.43435496
7.3999996,8,0.43459135
7.3999996,8.1,0.4348217
7.3999996,8.2,0.43504658
